"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2552446,"Randy Gregory","DAL","DL",26,3,8,3.15984375,2.63,3.64756,0.805549319127812,62,0.065391868842636,24,1.01756,NA,48.5,1.5,3.6633270869669,NA,NA
497302,"Brandon LaFell","OAK","WR",32,8,7,3.14754136776662,0.42,4.9813159298502,2.1064110984038,102,0.0290634466463571,25,4.5613159298502,NA,110.9,14.6,12.4489520734054,NA,NA
2561029,"Keke Coutee","HOU","WR",21,0,10,3.14611220358589,1.799,4.1976976744186,1.08896376157238,103,0.0592388971790965,25,2.3986976744186,NA,110.2,9.5,8.54680116476914,NA,NA
2560947,"Kenny Young","BAL","LB",23,0,10,3.14530303030303,0,5.86324770642202,3.71321885478357,117,0.136433229293246,23,5.86324770642202,NA,35,4.5,6.046690919769,NA,NA
2555540,"Derrick Kindred","CLE","DB",25,2,11,3.12981481481481,2.315,3.52935875,1.05005357006202,145,0.0307138862622351,36,1.21435875,NA,NA,NA,NA,NA,NA
2556828,"Trevor Williams","LAC","DB",25,2,8,3.11935716013546,0,4.80521350931677,2.39057808896812,146,0.0909609980900745,36,4.80521350931677,NA,NA,NA,NA,NA,NA
2552493,"Arik Armstead","SF","DL",24,3,11,3.09685357292079,2,3.7253575016469,0.889391023600057,63,0.0113858983979855,24,1.7253575016469,NA,44,2,4.17588587316756,NA,NA
2552483,"Malcom Brown","NE","DL",24,3,11,3.09205018939394,2.71,3.38236,0.450052477692221,64,0.0431852610832566,25,0.67236,NA,NA,NA,NA,NA,NA
2539205,"Terrance Williams","DAL","WR",29,5,8,3.09084363865464,0.805,4.59149508637913,1.43477696127053,104,0.0720059422346404,25,3.78649508637913,NA,114,2.3,5.51216593414181,NA,NA
2543836,"T.J. Jones","DET","WR",26,4,6,3.08290297415895,1.97,3.95673255813954,1.30714171134157,105,0.213499059442759,25,1.98673255813954,NA,107.6,3.6,5.96957197974861,NA,NA
2555388,"D.J. Reader","HOU","DL",24,2,10,3.07888515965167,1.8,3.96285026345681,1.18277787675706,65,0.0779642316213658,25,2.16285026345681,NA,NA,NA,NA,NA,NA
2550164,"T.J. Carrie","CLE","DB",NA,NA,11,3.0788446969697,1.95,4.09933944954128,1.40735368338867,147,0.141461792500067,36,2.14933944954128,NA,NA,NA,NA,NA,NA
497238,"Jermaine Gresham","ARI","TE",30,8,9,3.06824085811799,2.2,3.95920930232558,0.765348443881339,43,0.0322779066929053,15,1.75920930232558,NA,47.8,2,5.18607880423047,NA,NA
2553744,"Eric Tomlinson","NYJ","TE",NA,NA,11,3.05579132130668,1.84,3.92538532110092,0.867594679625409,44,0.0543634077875419,15,2.08538532110092,NA,51.2,3.5,6.51859296226471,NA,NA
2532890,"Mychal Kendricks","SEA","LB",28,6,7,3.04799242424242,1.86,3.6469179331307,0.987774983253173,118,0.132062575870412,24,1.7869179331307,NA,NA,NA,NA,NA,NA
2558018,"Solomon Thomas","SF","DL",23,1,11,3.0188446969697,2.36,3.61968,0.988888584043037,66,0.0447821969696967,25,1.25968,NA,NA,NA,NA,NA,NA
2560915,"Mark Walton","CIN","RB",21,0,9,3.01855101653565,1.35,4.37929143687708,1.3605055803934,68,0.200920970196123,22,3.02929143687708,NA,70.8,3.7,6.39609644430253,NA,NA
2560738,"Chris Herndon","NYJ","TE",NA,0,11,3.01613458154349,1.599,4.182995,1.21059655241858,45,0.0731125849282805,15,2.583995,NA,48.4,3.1,6.85057100942174,NA,NA
2552580,"A.J. Derby","MIA","TE",27,3,11,2.98672124549479,1.56,3.87235734724122,0.967885005665334,46,0.150884103708878,15,2.31235734724122,NA,42.4,3.4,6.62857732246825,NA,NA
496796,"Jerry Hughes","BUF","DL",30,8,11,2.98299715909091,2.1,3.55551681957187,0.727249656463127,67,0.0217329545454539,26,1.45551681957187,NA,31.3,2.4,4.58593290212809,NA,NA
2534741,"Keith Tandy","ATL","DB",29,6,8,2.97794762712108,0,4.91001602637835,2.87945202279035,148,0.120871396060471,36,4.91001602637835,NA,NA,NA,NA,NA,NA
2536032,"Emmanuel Lamur","OAK","LB",29,6,7,2.96974717777714,1,4.9699117465415,2.34302673602719,119,0.115326808445217,24,3.9699117465415,NA,NA,NA,NA,NA,NA
2550433,"Kerry Hyder","DET","DL",NA,NA,6,2.96512784090909,2.6,3.21882978723404,0.360103942051325,68,0.0214275568181814,27,0.618829787234043,NA,NA,NA,NA,NA,NA
2495116,"Allen Bailey","KC","DL",29,7,12,2.95740056818182,2.55,3.40315596330275,0.662031684855936,69,0.0477375695573343,27,0.853155963302752,NA,NA,NA,NA,NA,NA
2540145,"Cordarrelle Patterson","NE","WR",27,5,11,2.95477241868104,0.460033371373241,4.30462050352056,1.4956544425566,106,0.257811499019664,25,3.84458713214732,NA,98.2,4.7,6.76826222414959,NA,NA
2552279,"ZaDarius Smith","BAL","DL",NA,NA,10,2.93,2.93,2.93,NA,70,0.0571522230992874,28,0,NA,NA,NA,NA,NA,NA
2560951,"Jordan Akins","HOU","TE",26,0,10,2.89932274773564,1.734,3.67678,0.905676113267705,47,0.147951015688838,15,1.94278,NA,38.6,2.6,5.90365149642285,NA,NA
2557996,"Kevin King","GB","DB",23,1,7,2.89681818181818,2.15,3.60779939209726,0.998907913524017,149,0.0795999053030303,36,1.45779939209726,NA,NA,NA,NA,NA,NA
2557901,"Carl Lawson","CIN","DL",23,1,9,2.88932599724897,2.02,3.312835,1.11722871427475,71,0.0353504992757703,29,1.292835,NA,NA,NA,NA,NA,NA
2552382,"Malcolm Brown","LAR","RB",25,3,12,2.86394991181658,1.89808571428571,3.90969552757273,0.87555305546204,69,0.157817337552305,22,2.01160981328702,NA,66,2.2,4.79101188775984,NA,NA
2556363,"Kamu Grugier-Hill","PHI","LB",24,2,9,2.86211251896688,1.305,4.64090355907679,2.17807417656941,120,0.0243833868183683,24,3.33590355907679,NA,NA,NA,NA,NA,NA
2506314,"Cameron Wake","MIA","DL",36,9,11,2.85636955655246,2.49,3.05628,0.336060480441899,72,0.0275864126130627,30,0.56628,NA,42,2,4.17588587316756,NA,NA
2507617,"Michael Bennett","PHI","DL",33,9,9,2.85158143939394,1.93,3.34176,0.785765495957903,73,0.0655445075757575,30,1.41176,NA,NA,NA,NA,NA,NA
2555171,"Tyler Matakevich","PIT","LB",26,2,7,2.84672821969697,0.51,4.09414893617021,1.97188090783342,121,0.0342053026600984,24,3.58414893617021,NA,NA,NA,NA,NA,NA
2539293,"Gerald Hodges","ARI","LB",27,5,9,2.82873004460006,0.38,4.53408,2.61221704942555,122,0.0550382493101531,24,4.15408,NA,NA,NA,NA,NA,NA
2561039,"Carlton Davis","TB","DB",22,0,5,2.81733428030303,0,4.85206382978723,2.83538807931644,150,0.0268352701396686,36,4.85206382978723,NA,NA,NA,NA,NA,NA
2561008,"Ronnie Harrison","JAC","DB",21,0,9,2.81710227272727,1.53,3.91608,1.76469285115125,151,0.0622908872677392,37,2.38608,NA,NA,NA,NA,NA,NA
2552489,"Eddie Goldman","CHI","DL",NA,NA,5,2.80598484848485,2.75,2.85432218844985,0.0661664572897287,74,0.0650946969696968,30,0.104322188449848,NA,NA,NA,NA,NA,NA
2558175,"Nate Gerry","PHI","LB",23,1,9,2.79631578947368,0,4.86411801242236,4.43355951803965,123,0.0784333284794898,24,4.86411801242236,NA,NA,NA,NA,NA,NA
2557960,"Ryan Switzer","PIT","WR",24,1,7,2.78403541075133,0.88,3.5363691161571,1.03723712026195,107,0.187386672617852,25,2.6563691161571,NA,105.6,4.2,5.88775168393826,NA,NA
2540928,"Darren Fells","CLE","TE",32,6,11,2.77235153583618,1.81,3.58261956521739,0.979424964989357,48,0.0764441301342513,15,1.77261956521739,NA,53.7,2.1,5.6596430346263,NA,NA
2553743,"Rod Smith","DAL","RB",NA,NA,8,2.77131018086247,1.56364145658263,4.98429319250636,1.49948917109953,70,0.163908993897534,22,3.42065173592373,NA,72.1,2.7,6.00245606375629,NA,NA
2557984,"Derek Barnett","PHI","DL",22,1,9,2.76608901515152,1.9,3.38884403669725,0.86892155551982,75,0.0576175115147346,30,1.48884403669725,NA,35.3,3.1,5.30351520280902,NA,NA
2555378,"Tavon Young","BAL","DB",24,2,10,2.76389574759945,2.72,2.78542,0.0565685424949238,152,0.054904376475994,37,0.06542,NA,NA,NA,NA,NA,NA
2552686,"Damien Wilson","DAL","LB",25,3,8,2.75106780110613,0,5.13799467991248,2.63367801379436,124,0.130982615150593,24,5.13799467991248,NA,NA,NA,NA,NA,NA
2495251,"Shareece Wright","HOU","DB",31,7,10,2.74572702331962,2.315,2.95693375,0.55507882323144,153,0.0830490952688612,37,0.64193375,NA,NA,NA,NA,NA,NA
2541187,"Demetrius Harris","KC","TE",27,5,12,2.73039192825742,2.00048122866894,3.04164133738602,0.373858752360702,49,0.077006397615377,16,1.04116010871708,NA,54,2.7,4.99263803506953,NA,NA
2555242,"Sheldon Rankins","NO","DL",24,2,6,2.71569128787879,1.6,3.51136778115502,1.114768688656,76,0.0384271706056438,30,1.91136778115502,NA,NA,NA,NA,NA,NA
2555252,"Shaq Lawson","BUF","DL",24,2,11,2.70125171939477,2.03,3.028265,0.862670273047588,77,0.0667181019705301,31,0.998265,NA,NA,NA,NA,NA,NA
2541864,"Josh Martin","NYJ","LB",27,5,11,2.68469712088226,0,5.10102909726143,2.71477560832571,125,0.144394207489071,24,5.10102909726143,NA,NA,NA,NA,NA,NA
2543851,"Phillip Gaines","BUF","DB",27,4,11,2.6722557189273,0.945,4.14610727519763,1.76073730692035,154,0.0232056503401932,37,3.20110727519763,NA,NA,NA,NA,NA,NA
2541834,"Josh Hill","NO","TE",28,5,6,2.66142288314643,1.41952380952381,3.65409772256729,0.979607934735051,50,0.0813945766227064,16,2.23457391304348,NA,48.3,2,5.5838014809203,NA,NA
2561037,"Marcus Davenport","NO","DL",22,0,6,2.65327651515152,2.1,3.04672,0.600832282192979,78,0.0422064393939392,31,0.94672,NA,NA,NA,NA,NA,NA
2532869,"George Iloka","MIN","DB",28,6,10,2.65310013717421,0.59,3.66474,2.65872149726142,155,0.0149794238683132,37,3.07474,NA,NA,NA,NA,NA,NA
2560896,"Jordan Thomas","HOU","TE",22,0,10,2.64534817813765,1.37,3.92461046511628,1.40434270136005,51,0.203910610269415,16,2.55461046511628,NA,47.8,3.3,7.36257784896692,NA,NA
2541792,"Ray-Ray Armstrong","NYG","DB",29,5,9,2.645,2.645,2.645,NA,156,0.0146988889668282,38,0,NA,NA,NA,NA,NA,NA
2561021,"Nick Chubb","CLE","RB",23,0,11,2.64095496766608,0.898171428571429,3.45834862385321,1.02509139135655,71,0.275061041136182,22,2.56017719528178,NA,69.6,1.4,4.53221545919844,NA,NA
2543741,"Jimmie Ward","SF","DB",27,4,11,2.6312414266118,1.575,3.14916875,1.3611805537841,157,0.026475295002494,39,1.57416875,NA,NA,NA,NA,NA,NA
2550654,"KWaun Williams","SF","DB",NA,NA,11,2.62936079545455,0,4.24771732522796,2.5208330544846,158,0.0621842775284991,40,4.24771732522796,NA,NA,NA,NA,NA,NA
2506931,"Kyle Williams","BUF","DL",34,12,11,2.61579071969697,2.4,2.7514250764526,0.167740425007868,79,0.0138920454545453,31,0.3514250764526,NA,NA,NA,NA,NA,NA
2560729,"Robert Foster","BUF","WR",NA,0,11,2.60988642857143,1.47,3.36738372093023,0.923363946918579,108,0.0632564776149374,26,1.89738372093023,NA,103.5,2.4,4.85097487498372,NA,NA
2555265,"AShawn Robinson","DET","DL",23,2,6,2.60634943181818,1.35,3.38223853211009,1.20462681607829,80,0.0107978219696969,31,2.03223853211009,NA,NA,NA,NA,NA,NA
2507784,"Michael Johnson","CIN","DL",31,9,9,2.59744791666667,2.13,2.82492,0.387340412618693,81,0.00807291666666643,31,0.69492,NA,NA,NA,NA,NA,NA
2557882,"Taco Charlton","DAL","DL",24,1,8,2.5936553030303,1.58,3.13229611742424,0.75395253239657,82,0.0219318181818182,31,1.55229611742424,NA,41,2,4.17588587316756,NA,NA
2540163,"Bennie Logan","TEN","DL",29,5,8,2.5850946969697,1.51,3.12654711246201,0.893720637048275,83,0.0315577651515153,31,1.61654711246201,NA,NA,NA,NA,NA,NA
2553432,"Kevin White","CHI","WR",25,3,5,2.58341104769553,0.54,4.29424995530127,1.81195487740032,109,0.0745214131316092,26,3.75424995530127,NA,113.8,4.2,6.96331074845097,NA,NA
2550842,"Adrian Phillips","LAC","DB",26,4,8,2.58017146776406,1.705,3.00931125,1.12783531599254,159,0.0297385736604201,41,1.30431125,NA,NA,NA,NA,NA,NA
2555461,"Wendell Smallwood","PHI","RB",24,2,9,2.57384740626379,0.127282913165266,3.70940310014006,1.39300402177229,72,0.54189811531108,23,3.58212018697479,NA,54.2,7.1,8.47345233731618,NA,NA
2539288,"Dion Jordan","SEA","DL",28,5,7,2.55835227272727,1.52,3.36688,1.26157624676504,84,0.033991477272727,31,1.84688,NA,NA,NA,NA,NA,NA
2558121,"Elijah Lee","SF","LB",22,1,11,2.55547325102881,0.86,3.3868475,2.18495995386643,126,0.0679069631500182,25,2.5268475,NA,NA,NA,NA,NA,NA
2539237,"D.J. Hayden","JAC","DB",28,5,9,2.55418156808803,2.07,2.79006,0.622253967444162,160,0.0331169201496215,41,0.72006,NA,NA,NA,NA,NA,NA
2557846,"Dalvin Tomlinson","NYG","DL",24,1,9,2.54872159090909,1.85,3.00155963302752,0.673712034169514,85,0.0490728163686383,31,1.15155963302752,NA,NA,NA,NA,NA,NA
2553637,"Justin Coleman","SEA","DB",NA,NA,7,2.54668422011925,0,4.45951730501422,2.6255682464491,161,0.0525483299677312,41,4.45951730501422,NA,NA,NA,NA,NA,NA
2543738,"Kareem Martin","NYG","LB",26,4,9,2.52513257575758,1.61,3.30681458966565,1.11829630141726,127,0.128570024217135,26,1.69681458966565,NA,NA,NA,NA,NA,NA
2553451,"Neal Sterling","NYJ","TE",NA,NA,11,2.5147084349098,0.58,3.47437625,1.26823954643861,52,0.228010262458434,16,2.89437625,NA,51.2,2.2,6.2719410092828,NA,NA
2555209,"Chris Moore","BAL","WR",25,2,10,2.50984885421745,0.731,3.77964525993884,1.17410907798812,110,0.0245322534842667,26,3.04864525993884,NA,107.3,5,6.46830048626881,NA,NA
2552656,"J.J. Nelson","ARI","WR",26,3,9,2.50793041491038,0.609657663888601,3.88480915239098,1.16117792706499,111,0.0588981342603758,26,3.27515148850238,NA,109.4,2.6,5.27876922559824,NA,NA
2555248,"Jihad Ward","IND","DL",24,2,9,2.5,2.5,2.5,NA,86,0.000822342883790128,31,0,NA,NA,NA,NA,NA,NA
2507590,"Steve McLendon","NYJ","DL",32,9,11,2.49929754908091,2.2,2.74853211009174,0.365099249952443,87,0.00250067408090526,31,0.548532110091744,NA,NA,NA,NA,NA,NA
2532825,"Vinny Curry","TB","DL",30,6,5,2.49905776515152,1.95,2.99093920972644,0.678472525508694,88,0.020653409090909,31,1.04093920972644,NA,NA,NA,NA,NA,NA
2558168,"Rasul Douglas","PHI","DB",25,1,9,2.49544507575758,0.82,3.39672,1.4375867092949,162,0.0071885322881502,41,2.57672,NA,NA,NA,NA,NA,NA
276,"Chris Long","PHI","DL",33,10,9,2.49453598484848,2.15,2.74926605504587,0.351719528012786,89,0.051401515151515,31,0.599266055045871,NA,NA,NA,NA,NA,NA
2557931,"Cordrea Tankersley","MIA","DB",25,1,11,2.49282670454545,0.825,3.3312,1.39608252435216,163,0.124982141606643,41,2.5062,NA,NA,NA,NA,NA,NA
2557961,"Quincy Wilson","IND","DB",22,1,9,2.4836863823934,1.8,2.98206727828746,1.07480230740355,164,0.279718618333041,41,1.18206727828746,NA,NA,NA,NA,NA,NA
2530660,"Kamar Aiken","PHI","WR",29,7,9,2.46270278655599,0.42,4.5916973172474,1.79477022067422,112,0.0986651378412566,26,4.1716973172474,NA,100.3,10.1,9.8195836965024,NA,NA
2541302,"Brandon Williams","BAL","DL",29,5,10,2.46227272727273,2.39,2.51770642201835,0.0782933949709201,90,0.100274621212121,32,0.127706422018349,NA,NA,NA,NA,NA,NA
2552266,"Anthony Chickillo","PIT","LB",26,3,7,2.45,2.45,2.45,NA,128,0.128437448459559,27,0,NA,NA,NA,NA,NA,NA
2535964,"Josh Bellamy","CHI","WR",29,6,5,2.43536177474403,0.65,3.85502127659575,1.594273865285,113,0.270105360422707,26,3.20502127659575,NA,118.8,2.9,6.02649393376966,NA,NA
2495140,"Adrian Clayborn","NE","DL",30,7,11,2.42399621212121,1.55,2.95464,0.810824488319984,91,0.132902247786506,32,1.40464,NA,NA,NA,NA,NA,NA
2556365,"Seth DeValve","CLE","TE",25,2,11,2.36816670082667,0.450840336134454,4.04340076470588,1.65520905111566,53,0.163649635980256,17,3.59256042857143,NA,67.3,3.7,8.13297738206092,NA,NA
2533016,"Najee Goode","IND","LB",29,6,9,2.34312510308088,0,4.72687811441276,2.69320620819848,129,0.0656251030808814,27,4.72687811441276,NA,NA,NA,NA,NA,NA
89758,"Clinton McDonald","OAK","DL",31,9,7,2.3,2.3,2.3,NA,92,0.0256271530895376,33,0,NA,NA,NA,NA,NA,NA
2557847,"Kendell Beckwith","TB","LB",24,1,5,2.3,2.3,2.3,NA,130,0.0703125000000004,28,0,NA,NA,NA,NA,NA,NA
2561018,"D.J. Chark","JAC","WR",22,0,9,2.29271352268544,0.178,3.9637,1.67469000167086,114,0.295493892935644,26,3.7857,NA,111.3,3.1,6.23576911913781,NA,NA
2560745,"Sam Hubbard","CIN","DL",NA,0,9,2.28218792866941,1.835,2.50146625,0.576292026667036,93,0.0238474930633492,33,0.66646625,NA,NA,NA,NA,NA,NA
2543868,"Cassius Marsh","SF","DL",26,4,11,2.26655776515152,1.95,2.50876,0.376134261883613,94,0.0249976325757575,33,0.55876,NA,NA,NA,NA,NA,NA
2553431,"Dante Fowler","JAC","LB",NA,NA,9,2.255,2.255,2.255,NA,131,0.0798392489711937,28,0,NA,NA,NA,NA,NA,NA
2560884,"M.J. Stewart","TB","DB",23,0,5,2.25200274348422,0,4.02712376115843,2.42111135721046,165,0.114825824850191,41,4.02712376115843,NA,NA,NA,NA,NA,NA
2495677,"Brandon Mebane","LAC","DL",33,11,8,2.25012310606061,1.8,2.53746788990826,0.358558508955691,95,0.0175852272727277,33,0.737467889908257,NA,NA,NA,NA,NA,NA
2506925,"Domata Peko","DEN","DL",34,12,10,2.23299715909091,1.92,2.48611854103343,0.359649458083675,96,0.0179166666666668,33,0.566118541033435,NA,NA,NA,NA,NA,NA
2556504,"Trevon Coley","CLE","DL",24,2,11,2.23207859848485,1.45,2.87847112462006,0.880624074267517,97,0.0364221789655814,33,1.42847112462006,NA,NA,NA,NA,NA,NA
2555306,"David Morgan","MIN","TE",25,2,10,2.20522964407606,1.158,2.84530726744186,0.684342632011095,54,0.0098980984885424,17,1.68730726744186,NA,65.7,1.7,4.80716686105437,NA,NA
2558005,"Jayon Brown","TEN","LB",23,1,8,2.204375,0,3.72352293577982,2.16563991325451,132,0.0677426268861461,29,3.72352293577982,NA,NA,NA,NA,NA,NA
2534241,"Derek Carrier","OAK","TE",28,6,7,2.20380448561677,0.92,3.1808273255814,1.0652343589708,55,0.0397045408590264,17,2.2608273255814,NA,62.9,1.5,5.36184095694933,NA,NA
2555335,"Jonathan Bullard","CHI","DL",25,2,5,2.19808238636364,2.005,2.32864220183486,0.186263543946747,98,0.0190926335110366,33,0.323642201834863,NA,NA,NA,NA,NA,NA
496881,"Al Woods","IND","DL",31,8,9,2.1932304526749,2.185,2.19726625,0.0106066017177983,99,0.0356775996851226,33,0.0122662500000001,NA,NA,NA,NA,NA,NA
2540200,"Dion Sims","CHI","TE",27,5,5,2.18685860555826,0.43,3.0601652173913,1.0167947490354,56,0.0742418397376228,17,2.6301652173913,NA,55.1,1.2,5.04338055760701,NA,NA
2555414,"Willie Henry","BAL","DL",24,2,10,2.1647490530303,1.42,2.56156,0.635489312817263,100,0.01457072655568,33,1.14156,NA,NA,NA,NA,NA,NA
2495470,"Stevan Ridley","PIT","RB",29,7,7,2.157940446796,0.39,3.24449426072898,1.01542829058572,73,0.273284489919011,23,2.85449426072898,NA,73.3,3.1,5.53297848699105,NA,NA
2507817,"Rafael Bush","BUF","DB",31,8,11,2.15593278463649,1.4,2.70385258358663,1.18440385848747,166,0.0467222583206985,42,1.30385258358663,NA,NA,NA,NA,NA,NA
2558000,"Deatrich Wise","NE","DL",24,1,11,2.15035665294925,2.09,2.1799525,0.0777817459305204,101,0.0144428271916697,33,0.0899525000000003,NA,34.3,5.7,7.96882089105247,NA,NA
2506908,"Frostee Rucker","OAK","DL",35,12,7,2.15,2.15,2.15,NA,102,0.0282883522727273,33,0,NA,NA,NA,NA,NA,NA
2561132,"Foyesade Oluokun","ATL","LB",23,0,8,2.14594650205761,0,3.70138449848024,3.36229274454203,133,0.0597873799725646,29,3.70138449848024,NA,NA,NA,NA,NA,NA
2557889,"Gerald Everett","LAR","TE",24,1,12,2.14134128395723,0.6,2.8601600210084,0.804593841256137,57,0.137630898779265,17,2.2601600210084,NA,43.8,2.7,5.7921970735846,NA,NA
2550541,"Shaquil Barrett","DEN","LB",26,4,10,2.1273182441701,1.735,2.31969125,0.505581348548382,134,0.128408340456204,29,0.58469125,NA,NA,NA,NA,NA,NA
2543765,"Brent Urban","BAL","DL",27,4,10,2.12182765151515,1.83,2.38025531914894,0.371966223585812,103,0.00373106060606077,33,0.550255319148936,NA,NA,NA,NA,NA,NA
496760,"Tyson Alualu","PIT","DL",31,8,7,2.12159564393939,1.925,2.26816,0.225905536068645,104,0.0155303030303031,34,0.34316,NA,NA,NA,NA,NA,NA
2558971,"Greg Mabin","SF","DB",48,1,11,2.11842105263158,0,3.68493788819876,3.3587572106361,167,0.0743770361253895,42,3.68493788819876,NA,NA,NA,NA,NA,NA
2552272,"Henry Anderson","NYJ","DL",27,3,11,2.11459753787879,1.58,2.47708,0.551106281248723,105,0.0416714015151518,34,0.89708,NA,NA,NA,NA,NA,NA
2543643,"Nat Berhe","PIT","DB",27,4,7,2.1,2.1,2.1,NA,168,0.13095598349381,42,0,NA,NA,NA,NA,NA,NA
2553764,"Xavier Williams","KC","DL",26,3,12,2.09753314393939,1.9,2.27389361702128,0.24305950173615,106,0.0537381628787874,34,0.373893617021276,NA,NA,NA,NA,NA,NA
2552559,"C.J. Uzomah","CIN","TE",25,3,9,2.08389224768406,0.41,2.9846175,1.11750580963214,58,0.18902564361859,17,2.5746175,NA,36.5,1.8,5.68741427317622,NA,NA
496841,"Corey Peters","ARI","DL",30,8,9,2.04831912878788,1.4,2.57587537993921,0.718423323473042,107,0.0156723484848484,34,1.17587537993921,NA,NA,NA,NA,NA,NA
2560905,"Kemoko Turay","IND","LB",23,0,9,2.045,2.045,2.045,NA,135,0.0953680318921681,30,0,NA,NA,NA,NA,NA,NA
2543504,"DaQuan Jones","TEN","DL",27,4,8,2.03927083333333,1.8,2.20469300911854,0.235456770739086,108,0.0258445177079438,34,0.404693009118541,NA,NA,NA,NA,NA,NA
2558928,"Austin Carr","NO","WR",25,1,6,2.0377993059572,0.73,3.24417875,1.41556113212821,115,0.170335600963007,27,2.51417875,NA,104.8,1.3,4.99733037681503,NA,NA
2542009,"Benson Mayowa","ARI","DL",27,5,9,2.02602272727273,1.15,2.56587234042553,0.669483235554172,109,0.0328773763841139,34,1.41587234042553,NA,29.7,2.6,4.79095641660836,NA,NA
2560740,"B.J. Hill","NYG","DL",23,0,9,2.00082990397805,1.8,2.14639665653495,0.314662517628014,111,0.0255071755330101,35,0.346396656534955,NA,NA,NA,NA,NA,NA
2508107,"Jimmy Smith","BAL","DB",30,7,10,1.98808803301238,0,3.43732721712538,3.12541197284454,169,0.0550275103163682,42,3.43732721712538,NA,NA,NA,NA,NA,NA
2555312,"Noah Spence","TB","DL",NA,2,5,1.98546079779917,1.9,2.04775840978593,0.134350288425444,112,0.0211572199683974,35,0.147758409785933,NA,NA,NA,NA,NA,NA
2555239,"Javon Hargrave","PIT","DL",25,2,7,1.96518465909091,1.7,2.19921100917431,0.320949970583619,113,0.0088929431302085,35,0.499211009174312,NA,NA,NA,NA,NA,NA
2540176,"William Gholston","TB","DL",27,5,5,1.96342249657064,1.615,2.13427125,0.449012806053458,114,0.0237189228346606,35,0.51927125,NA,NA,NA,NA,NA,NA
2543638,"DeAnthony Thomas","KC","WR",25,4,12,1.95663995354239,0.922,2.60492741935484,0.902177418962074,116,0.193530840210148,27,1.68292741935484,NA,115.7,3.8,5.50498198636574,NA,NA
2555339,"Kamalei Correa","TEN","LB",24,2,8,1.95281980742779,1.1,2.3682875,1.09601551083915,136,0.00737709909445194,31,1.2682875,NA,NA,NA,NA,NA,NA
2555315,"Miles Killebrew","DET","DB",NA,2,6,1.95,1.95,1.95,NA,170,0.0667606320210985,42,0,NA,NA,NA,NA,NA,NA
2495218,"Brooks Reed","ATL","DL",31,7,8,1.94916093535076,1.52,2.158235,0.551543289325507,115,0.0227168065628778,36,0.638235,NA,NA,NA,NA,NA,NA
2561015,"Lorenzo Carter","NYG","LB",23,0,9,1.94644412878788,1.405,2.35976,0.641489030528059,137,0.0242234848484846,32,0.95476,NA,NA,NA,NA,NA,NA
2560758,"Leon Jacobs","JAC","LB",NA,0,9,1.94444128787879,0,3.72116109422492,2.46363835868787,138,0.0489749053030302,32,3.72116109422492,NA,NA,NA,NA,NA,NA
2553433,"Mario Edwards","NYG","DL",NA,NA,9,1.93024621212121,1.3,2.43584,0.79581668388824,116,0.0392305871212122,36,1.13584,NA,NA,NA,NA,NA,NA
2550405,"Erik Swoope","IND","TE",26,4,9,1.92352852267187,0,3.25098085106383,1.28718145775832,59,0.0601182813562788,17,3.25098085106383,NA,44.4,4.5,8.05926970980813,NA,NA
2552492,"Jordan Phillips","MIA","DL",26,3,11,1.92264204545455,1.84,1.9972,0.122180780198097,117,0.0753882575757576,37,0.1572,NA,NA,NA,NA,NA,NA
79901,"Vontae Davis","BUF","DB",30,9,11,1.91612104539202,0,3.31289908256881,3.01227488785469,171,0.0739180523818586,42,3.31289908256881,NA,NA,NA,NA,NA,NA
2543583,"Devonta Freeman","ATL","RB",26,4,8,1.90595813510942,0,4.19048105590062,3.52124236620586,74,0.164812809632188,23,4.19048105590062,NA,45.6,10.2,13.4381952943461,NA,NA
2560881,"Breeland Speaks","KC","LB",23,0,12,1.9,1.9,1.9,NA,139,0.0220336174242426,33,0,NA,NA,NA,NA,NA,NA
2552320,"Ramik Wilson","LAR","LB",26,3,12,1.89093276515152,0.935,2.35512,0.79412041423106,140,0.0406676136363637,34,1.42012,NA,NA,NA,NA,NA,NA
2495187,"Lance Kendricks","GB","TE",30,7,7,1.86620468545907,0.8,2.23294701418184,0.634953995811987,60,0.0637644124215226,18,1.43294701418184,NA,57.4,1.9,4.86785078763446,NA,NA
2556714,"Eddie Yarbrough","BUF","LB",25,2,11,1.865,1.865,1.865,NA,141,0.0379104314752463,35,0,NA,NA,NA,NA,NA,NA
2553439,"Mike Davis","SEA","RB",25,3,7,1.86335377864456,0.53,3.02120764525994,1.0229129797577,75,0.286246632812194,24,2.49120764525994,NA,82.3,3.2,5.60363020944797,NA,NA
2558956,"Jacob Hollister","NE","TE",25,1,11,1.86061579717211,0.41,3.152405,1.29857801372715,61,0.211808625972657,18,2.742405,NA,63.4,3.2,7.09006922714771,NA,NA
2560909,"Vita Vea","TB","DL",23,0,5,1.85938920454545,0.92,2.351,0.79545660448348,118,0.0294996268131797,37,1.431,NA,NA,NA,NA,NA,NA
1037374,"Sam Shields","LAR","DB",31,8,12,1.85035769056578,0,3.14371378728625,1.83028531516252,172,0.03657691405063,43,3.14371378728625,NA,NA,NA,NA,NA,NA
